time_index_colombia,entity_id,activepower,totalpowerfactor,relativethdvoltage,relativethdcurrent,reactivepower,activeenergyimport,reactiveenergyimport,reactiveenergyexport,v1,v2,v3
2026-03-20 02:00:00,SmartMeter_SM_B9_SFA1,20117.49831932773,0.9778151260504202,1.5156638655462185,4.990361344537814,1866.9789915966387,8429656.974789916,9161993.235294119,88509264.03361344,124.22495798319328,123.53445378151261,124.3970588235294
2026-03-20 03:00:00,SmartMeter_SM_B9_SFA1,19322.038983050847,0.9758474576271186,1.3540932203389833,4.474016949152542,1673.4415254237288,8449510.36440678,9162005.95762712,88510930.83050847,124.11652542372882,123.43008474576271,124.32000000000001
2026-03-20 04:00:00,SmartMeter_SM_B9_SFA1,21478.258407079647,0.9758407079646018,1.4028849557522125,5.763407079646018,2589.30796460177,8469164.75221239,9162036.840707965,88512839.87610619,123.72026548672567,123.02442477876106,123.93902654867257
2026-03-20 05:00:00,SmartMeter_SM_B9_SFA1,25563.82033898305,0.9798305084745763,1.7349661016949152,7.669423728813559,2852.8110169491524,8492434.008474575,9162041.618644068,88515837.49152543,123.1577966101695,122.43550847457627,123.41084745762711
2026-03-20 06:00:00,SmartMeter_SM_B9_SFA1,40237.82941176471,0.9872268907563025,2.0970252100840336,13.11073949579832,3687.5588235294117,8525123.68067227,9162052.731092436,88519011.29411764,122.7566386554622,122.07361344537816,122.96058823529411
2026-03-20 07:00:00,SmartMeter_SM_B9_SFA1,52750.52016806723,0.9897478991596639,2.3487142857142858,16.887823529411765,4466.657142857142,8571920.092436975,9162054.0,88522996.18487395,122.75966386554622,122.20974789915965,123.08747899159664
2026-03-20 08:00:00,SmartMeter_SM_B9_SFA1,69306.58389830509,0.9899152542372881,2.4291355932203387,21.097711864406783,6502.872881355932,8633142.161016949,9162054.0,88528435.55932203,122.66118644067797,122.0813559322034,123.10923728813559
2026-03-20 09:00:00,SmartMeter_SM_B9_SFA1,68002.2512605042,0.9899159663865545,2.40436974789916,20.86018487394958,6010.617647058823,8703066.210084034,9162054.0,88535053.09243697,122.44983193277311,121.83983193277311,122.94016806722688
2026-03-20 10:00:00,SmartMeter_SM_B9_SFA1,68877.5913580247,0.99,2.3640864197530864,20.116172839506174,5788.033333333334,8770484.641975308,9162054.0,88540851.45679012,122.71567901234567,122.07333333333334,123.1479012345679
2026-03-20 11:00:00,SmartMeter_SM_B9_SFA1,61967.14134615385,0.99,2.210798076923077,18.553951923076923,5588.314423076923,8839728.490384616,9162054.0,88546979.88461539,122.65403846153846,122.03692307692307,123.01105769230769
2026-03-20 12:00:00,SmartMeter_SM_B9_SFA1,64938.6512605042,0.99,2.3261176470588234,20.30578151260504,5718.078991596639,8900318.74789916,9162054.0,88552332.25210084,122.73857142857142,122.11319327731091,123.05033613445379
2026-03-20 13:00:00,SmartMeter_SM_B9_SFA1,60250.43965517241,0.99,2.421534482758621,20.31519827586207,4946.855172413792,8962768.663793104,9162054.0,88557783.36206897,123.06551724137931,122.47913793103449,123.37706896551724
2026-03-20 14:00:00,SmartMeter_SM_B9_SFA1,68512.95966386555,0.99,2.4242773109243694,22.876411764705882,5700.576470588235,9026478.74789916,9162054.0,88562852.35294117,122.77554621848739,122.22042016806722,123.12243697478992
2026-03-20 15:00:00,SmartMeter_SM_B9_SFA1,64145.642857142855,0.99,2.4754117647058824,21.715747899159663,5154.539495798319,9095048.050420169,9162054.0,88568312.25210084,122.75336134453781,122.12739495798319,123.01159663865546
2026-03-20 16:00:00,SmartMeter_SM_B9_SFA1,56808.156302521005,0.99,2.4250252100840335,19.604025210084032,4666.519327731093,9154372.109243697,9162054.0,88573286.31932773,123.3881512605042,122.78781512605042,123.6089075630252
2026-03-20 17:00:00,SmartMeter_SM_B9_SFA1,50244.09745762712,0.989406779661017,2.33778813559322,16.966610169491524,4090.584745762712,9209295.11016949,9162054.0,88577580.72881356,124.35271186440679,123.68550847457627,124.47711864406779
2026-03-20 18:00:00,SmartMeter_SM_B9_SFA1,48846.768907563026,0.98890756302521,2.2872268907563025,16.272655462184872,4626.694957983193,9257907.949579831,9162054.0,88581894.72268908,123.31512605042016,122.67361344537815,123.44638655462185
2026-03-20 19:00:00,SmartMeter_SM_B9_SFA1,44115.989915966384,0.9887394957983193,2.241857142857143,14.712756302521008,4457.091596638656,9304292.672268908,9162054.0,88586601.2605042,123.84386554621848,123.21899159663865,123.99369747899159
2026-03-20 20:00:00,SmartMeter_SM_B9_SFA1,41605.926271186436,0.9890677966101694,2.2214491525423727,14.531813559322034,4272.502542372881,9346666.771186441,9162054.0,88590946.61016949,124.40559322033899,123.75237288135594,124.60279661016949
2026-03-20 21:00:00,SmartMeter_SM_B9_SFA1,34231.60504201681,0.9852100840336134,1.9874201680672268,11.610201680672269,3916.703361344538,9385382.19327731,9162054.0,88595065.98319328,124.60546218487394,123.92957983193278,124.81672268907563
2026-03-20 22:00:00,SmartMeter_SM_B9_SFA1,27415.777310924368,0.9813445378151261,1.7111008403361345,8.736176470588235,3600.2991596638653,9415324.37815126,9162054.0,88598879.88235295,123.94495798319328,123.1963025210084,124.10546218487394
2026-03-20 23:00:00,SmartMeter_SM_B9_SFA1,25282.266666666666,0.9821929824561404,1.5894824561403509,7.197008771929824,2938.4026315789474,9441476.98245614,9162054.0,88602141.87719299,124.37131578947368,123.66043859649123,124.54175438596491
2026-03-21 00:00:00,SmartMeter_SM_B9_SFA1,24064.969491525422,0.9830508474576272,1.4905762711864408,6.330033898305085,2546.2449152542376,9466074.677966101,9162054.0,88604904.08474576,124.69262711864407,123.92084745762712,124.66050847457628
2026-03-21 01:00:00,SmartMeter_SM_B9_SFA1,23396.047899159665,0.9813445378151261,1.4936974789915967,6.1678235294117645,2530.031932773109,9489830.44537815,9162054.0,88607382.9579832,125.00630252100841,124.21697478991597,124.9544537815126
2026-03-21 02:00:00,SmartMeter_SM_B9_SFA1,21564.4243697479,0.9810084033613445,1.5109243697478993,5.147176470588235,1930.279831932773,9512177.42857143,9162054.159663865,88609599.44537815,124.13932773109244,123.37974789915967,124.12563025210085
2026-03-21 03:00:00,SmartMeter_SM_B9_SFA1,21147.62857142857,0.9798319327731092,1.458378151260504,5.024638655462185,2125.0957983193275,9533543.831932774,9162055.0,88611663.86554621,124.02336134453782,123.24193277310926,124.00462184873949
2026-03-21 04:00:00,SmartMeter_SM_B9_SFA1,22942.347826086956,0.9792173913043478,1.4965478260869567,5.956243478260869,2918.4617391304346,9554891.582608696,9162055.0,88614078.10434783,123.94173913043478,123.14217391304348,123.93660869565218
2026-03-21 05:00:00,SmartMeter_SM_B9_SFA1,25213.038655462187,0.9792436974789916,1.5581764705882353,7.265663865546219,3448.8521008403363,9579339.823529411,9162055.0,88617416.9579832,123.30605042016806,122.45663865546219,123.310756302521
2026-03-21 06:00:00,SmartMeter_SM_B9_SFA1,27522.326890756303,0.9853781512605042,1.8724705882352943,7.832226890756302,2933.48487394958,9605982.0,9162055.0,88620449.4789916,122.82025210084034,122.02487394957983,122.82436974789917
2026-03-21 07:00:00,SmartMeter_SM_B9_SFA1,33531.17647058824,0.984201680672269,1.9677310924369749,10.746210084033613,3581.0798319327732,9635648.25210084,9162055.93277311,88623613.61344537,122.52521008403362,121.75294117647059,122.62453781512605
2026-03-21 08:00:00,SmartMeter_SM_B9_SFA1,53297.61538461538,0.9854700854700854,2.2293076923076924,18.452495726495727,6244.262393162393,9680220.675213676,9162056.0,88628476.06837606,122.98025641025642,122.16820512820513,123.16547008547009
2026-03-21 09:00:00,SmartMeter_SM_B9_SFA1,55765.57983193277,0.9878991596638655,2.2400756302521008,19.027168067226892,6206.9722689075625,9734504.647058824,9162056.0,88634968.35294117,122.44193277310924,121.68025210084035,122.62042016806723
2026-03-21 10:00:00,SmartMeter_SM_B9_SFA1,58123.27899159664,0.9891596638655462,2.2898319327731094,20.45121008403361,6354.305042016807,9791762.663865546,9162056.0,88641246.2184874,122.97983193277311,122.29773109243698,123.14436974789916
2026-03-21 11:00:00,SmartMeter_SM_B9_SFA1,55266.510084033616,0.9896638655462184,2.3649831932773107,18.88005882352941,5834.353781512605,9848747.411764706,9162056.0,88647440.75630252,122.81218487394958,122.08352941176472,122.96529411764706
2026-03-21 12:00:00,SmartMeter_SM_B9_SFA1,42380.648305084746,0.9877966101694915,2.205262711864407,13.660652542372882,4395.016101694915,9897607.991525425,9162056.0,88652595.61016949,123.15610169491525,122.4027966101695,123.32533898305084
2026-03-21 13:00:00,SmartMeter_SM_B9_SFA1,42434.33025210084,0.989327731092437,2.191705882352941,13.596478991596639,4050.0638655462185,9939362.957983194,9162056.0,88656783.88235295,123.69478991596638,122.96025210084034,123.83865546218487
2026-03-21 14:00:00,SmartMeter_SM_B9_SFA1,37261.6487394958,0.9872268907563025,2.0646806722689077,11.27736974789916,3475.57731092437,9979581.705882354,9162056.00840336,88660703.15966387,123.91176470588235,123.22428571428571,124.12268907563025
2026-03-21 15:00:00,SmartMeter_SM_B9_SFA1,30921.61848739496,0.9871428571428571,1.9448571428571428,8.86070588235294,2661.9058823529413,10013186.033613445,9162057.0,88663629.59663865,124.19546218487395,123.49487394957983,124.41873949579832
2026-03-21 16:00:00,SmartMeter_SM_B9_SFA1,28737.18305084746,0.9879661016949153,1.9412542372881356,7.796169491525424,2062.247457627119,10042481.576271186,9162058.372881357,88666027.59322034,124.43813559322035,123.75483050847457,124.62347457627118
2026-03-21 17:00:00,SmartMeter_SM_B9_SFA1,25719.780672268906,0.9857142857142857,1.8969075630252101,7.146033613445378,2475.889075630252,10070126.781512605,9162059.899159664,88668119.05882353,124.4016806722689,123.69235294117647,124.54159663865546
2026-03-21 18:00:00,SmartMeter_SM_B9_SFA1,22820.810924369747,0.9780672268907563,1.6700336134453782,6.454361344537815,3156.2621848739495,10094404.268907564,9162062.0,88670934.08403361,123.6346218487395,122.91605042016806,123.71529411764706
2026-03-21 19:00:00,SmartMeter_SM_B9_SFA1,22756.12627118644,0.9802542372881357,1.5217711864406778,5.7963220338983055,2833.937288135593,10116937.288135594,9162062.0,88674034.47457626,123.88838983050847,123.15025423728814,123.93254237288136
2026-03-21 20:00:00,SmartMeter_SM_B9_SFA1,22129.133613445378,0.9765546218487394,1.498689075630252,5.7571932773109245,3010.347899159664,10139514.840336135,9162062.0,88676883.83193277,124.59621848739496,123.84563025210083,124.63126050420169
2026-03-21 21:00:00,SmartMeter_SM_B9_SFA1,22013.349137931036,0.979051724137931,1.4614741379310345,5.706060344827586,2977.9370689655175,10161357.956896551,9162063.439655172,88679897.94827586,124.56887931034483,123.80318965517242,124.6001724137931
2026-03-21 22:00:00,SmartMeter_SM_B9_SFA1,20520.921848739497,0.9729411764705882,1.4203865546218488,4.688016806722689,2544.026050420168,10182920.25210084,9162065.268907564,88682700.65546219,124.69159663865545,123.92445378151261,124.7772268907563
2026-03-21 23:00:00,SmartMeter_SM_B9_SFA1,19956.32956521739,0.9736521739130435,1.3616695652173914,4.4075304347826085,2147.6730434782608,10202717.226086957,9162067.0,88685004.48695652,124.63139130434783,123.88773913043478,124.70660869565218
2026-03-22 00:00:00,SmartMeter_SM_B9_SFA1,19930.976470588237,0.9742016806722689,1.369453781512605,4.332168067226891,2217.078991596639,10222950.80672269,9162067.0,88687210.06722689,124.41621848739496,123.6135294117647,124.42100840336134
2026-03-22 01:00:00,SmartMeter_SM_B9_SFA1,19604.122881355932,0.9732203389830508,1.3063305084745762,4.3845593220338985,2294.2457627118642,10242618.652542373,9162067.0,88689507.2542373,124.74161016949152,123.95957627118644,124.79872881355932
2026-03-22 02:00:00,SmartMeter_SM_B9_SFA1,19540.572268907563,0.9711764705882352,1.2563445378151261,4.456521008403362,2133.603361344538,10262248.260504201,9162067.0,88691619.21008404,125.10050420168066,124.37756302521008,125.19983193277311
2026-03-22 03:00:00,SmartMeter_SM_B9_SFA1,19251.92268907563,0.9719327731092436,1.2682689075630253,4.2199663865546215,2462.5966386554624,10281620.924369749,9162067.0,88694027.36134453,124.42974789915966,123.7110924369748,124.56336134453782
2026-03-22 04:00:00,SmartMeter_SM_B9_SFA1,19150.95357142857,0.97,1.2604642857142856,4.160598214285715,2542.342857142857,10300530.07142857,9162067.0,88696350.75,124.44267857142857,123.67723214285715,124.56151785714285
2026-03-22 05:00:00,SmartMeter_SM_B9_SFA1,18947.872033898304,0.9711016949152542,1.180822033898305,4.3415338983050855,2417.5584745762712,10319789.347457627,9162067.0,88698975.49152543,124.64491525423729,123.87084745762712,124.7729661016949
2026-03-22 06:00:00,SmartMeter_SM_B9_SFA1,17351.338655462187,0.9604201680672269,1.1710168067226892,4.066806722689075,2819.4554621848742,10338180.915966386,9162067.0,88701513.36134453,124.37991596638655,123.60512605042017,124.49361344537814
2026-03-22 07:00:00,SmartMeter_SM_B9_SFA1,17786.394957983193,0.9703361344537815,1.340613445378151,4.003941176470589,2613.8949579831933,10355639.352941176,9162067.0,88704359.29411764,123.21815126050421,122.45966386554622,123.36689075630252
2026-03-22 08:00:00,SmartMeter_SM_B9_SFA1,17375.627966101696,0.9644915254237288,1.3335000000000001,3.992271186440678,2975.3618644067797,10373283.754237289,9162067.0,88707103.62711865,122.56305084745763,121.9414406779661,122.8722033898305
2026-03-22 09:00:00,SmartMeter_SM_B9_SFA1,17842.418644067795,0.9665254237288136,1.311542372881356,4.022457627118644,2573.7025423728815,10390867.025423728,9162067.0,88709877.08474576,123.30177966101695,122.69330508474576,123.68423728813559
2026-03-22 10:00:00,SmartMeter_SM_B9_SFA1,17828.82881355932,0.9696610169491525,1.350466101694915,4.044059322033898,2630.5796610169496,10408682.966101695,9162067.0,88712512.7457627,122.81203389830509,122.19330508474576,123.15542372881356
2026-03-22 11:00:00,SmartMeter_SM_B9_SFA1,18284.932773109245,0.9704201680672268,1.399747899159664,4.029512605042017,2462.8344537815124,10426739.3697479,9162067.0,88715038.42016807,123.05025210084034,122.40932773109243,123.38067226890756
2026-03-22 12:00:00,SmartMeter_SM_B9_SFA1,18895.470588235294,0.9741176470588235,1.5714537815126048,4.370478991596639,2306.653781512605,10445391.57142857,9162067.0,88717383.86554621,123.60957983193278,122.96672268907562,123.92655462184874
2026-03-22 13:00:00,SmartMeter_SM_B9_SFA1,19026.06440677966,0.9731355932203389,1.6408813559322033,4.397457627118644,2243.00593220339,10464202.86440678,9162067.101694915,88719752.71186441,123.7464406779661,123.19737288135595,124.10211864406779
2026-03-22 14:00:00,SmartMeter_SM_B9_SFA1,19908.784033613443,0.9743697478991596,1.651529411764706,4.631529411764706,1844.1176470588234,10483560.352941176,9162069.0,88721756.87394957,123.96016806722689,123.39436974789916,124.40890756302521
2026-03-22 15:00:00,SmartMeter_SM_B9_SFA1,19516.946218487396,0.9715126050420168,1.6946386554621848,4.859319327731092,2450.870588235294,10503243.81512605,9162069.0,88724001.07563025,123.7718487394958,123.17588235294117,124.21453781512605
2026-03-22 16:00:00,SmartMeter_SM_B9_SFA1,19972.571428571428,0.975546218487395,1.7172100840336133,4.864546218487395,2110.502521008403,10523097.672268908,9162069.537815126,88726238.67226891,123.81201680672268,123.24378151260504,124.19075630252101
2026-03-22 17:00:00,SmartMeter_SM_B9_SFA1,18907.238983050847,0.9727966101694915,1.7544915254237288,4.358050847457627,1903.6542372881356,10542543.79661017,9162076.762711864,88728181.44067797,124.14822033898305,123.56093220338984,124.40186440677967
2026-03-22 18:00:00,SmartMeter_SM_B9_SFA1,18378.448739495798,0.969327731092437,1.5998655462184872,4.265453781512605,2249.3537815126047,10561077.00840336,9162077.0,88730217.83193277,124.29067226890757,123.71016806722689,124.54361344537816
2026-03-22 19:00:00,SmartMeter_SM_B9_SFA1,19014.26806722689,0.9711764705882352,1.5430840336134455,4.298126050420168,1731.7529411764706,10579676.49579832,9162077.731092436,88732357.93277311,124.5020168067227,123.86168067226892,124.76100840336134
2026-03-22 20:00:00,SmartMeter_SM_B9_SFA1,18692.150847457626,0.9745762711864406,1.5625,4.390974576271186,2272.6305084745763,10598628.36440678,9162078.118644068,88734228.20338982,124.58271186440678,123.9385593220339,124.79237288135593
2026-03-22 21:00:00,SmartMeter_SM_B9_SFA1,18926.812711864404,0.9752542372881355,1.5677966101694916,4.3744745762711865,2268.0889830508477,10617528.669491526,9162086.0,88736391.7457627,124.20906779661017,123.5064406779661,124.32822033898304
2026-03-22 22:00:00,SmartMeter_SM_B9_SFA1,18971.145378151257,0.9747058823529411,1.481781512605042,4.355016806722689,2231.721848739496,10636564.62184874,9162086.0,88738583.41176471,124.52798319327731,123.81210084033613,124.60882352941177
2026-03-22 23:00:00,SmartMeter_SM_B9_SFA1,19060.70089285714,0.9700892857142857,1.4721250000000001,4.355508928571429,2062.3848214285713,10655039.38392857,9162086.0,88740818.82142857,124.93767857142858,124.21714285714286,125.01089285714285
2026-03-23 00:00:00,SmartMeter_SM_B9_SFA1,19224.319491525424,0.9753389830508475,1.3290169491525425,4.376669491525424,1897.1974576271186,10674535.415254237,9162086.0,88742833.69491525,124.42381355932204,123.68576271186441,124.38245762711864
2026-03-23 01:00:00,SmartMeter_SM_B9_SFA1,18661.395762711865,0.972457627118644,1.2781101694915256,4.366762711864407,2349.767796610169,10693185.508474575,9162086.0,88745090.69491525,124.2606779661017,123.46262711864406,124.16618644067798
2026-03-23 02:00:00,SmartMeter_SM_B9_SFA1,18671.1487394958,0.9666386554621849,1.2536050420168068,4.39427731092437,2362.8764705882354,10712268.327731092,9162086.0,88747268.13445379,124.45159663865546,123.66436974789916,124.37563025210085
2026-03-23 03:00:00,SmartMeter_SM_B9_SFA1,18990.18487394958,0.975126050420168,1.2539747899159666,4.3673109243697485,2039.3008403361343,10730951.31092437,9162086.0,88749575.1764706,124.4773949579832,123.64453781512606,124.33613445378151
2026-03-23 04:00:00,SmartMeter_SM_B9_SFA1,18728.25775862069,0.9698275862068966,1.2318275862068966,4.348146551724138,2314.1396551724138,10749698.02586207,9162086.0,88751708.86206897,124.54094827586206,123.70681034482759,124.41594827586206
2026-03-23 05:00:00,SmartMeter_SM_B9_SFA1,19292.52100840336,0.9736974789915965,1.1911512605042018,4.2439663865546216,1932.9109243697478,10768345.773109244,9162086.226890756,88753977.1764706,124.45126050420168,123.64621848739496,124.3589075630252
2026-03-23 06:00:00,SmartMeter_SM_B9_SFA1,20614.532773109244,0.9777310924369748,1.271689075630252,4.0853697478991595,1365.570588235294,10788826.11764706,9162155.57142857,88755349.36134453,124.05302521008403,123.16907563025211,123.92336134453781
2026-03-23 07:00:00,SmartMeter_SM_B9_SFA1,20553.2268907563,0.9768067226890755,1.4186890756302521,4.0499495798319325,1473.2151260504202,10809235.025210084,9162177.361344539,88756871.19327731,123.49184873949581,122.64529411764707,123.38739495798319
2026-03-23 08:00:00,SmartMeter_SM_B9_SFA1,20934.772033898305,0.9801694915254237,1.4918474576271188,4.108720338983051,1262.4974576271188,10830057.381355932,9162195.093220338,88758133.57627119,122.77483050847458,122.0378813559322,122.76076271186442
2026-03-23 09:00:00,SmartMeter_SM_B9_SFA1,20734.527731092436,0.978235294117647,1.5380588235294117,4.112747899159664,1275.2218487394957,10850771.773109244,9162199.159663865,88759505.09243697,123.299243697479,122.60210084033613,123.38747899159664
2026-03-23 10:00:00,SmartMeter_SM_B9_SFA1,21138.206722689076,0.9799159663865546,1.5209747899159665,4.164075630252101,1120.40756302521,10871800.142857144,9162208.176470589,88760642.58823529,122.95294117647059,122.29168067226891,123.23134453781513
2026-03-23 11:00:00,SmartMeter_SM_B9_SFA1,21048.32941176471,0.9790756302521008,1.5405798319327733,4.065504201680673,1244.8932773109243,10893038.100840336,9162240.781512605,88761722.40336135,123.04689075630252,122.32621848739495,123.10932773109243
2026-03-23 12:00:00,SmartMeter_SM_B9_SFA1,21662.391596638656,0.9791596638655462,1.537798319327731,4.102941176470588,932.3058823529411,10914315.260504201,9162305.386554621,88762843.84873949,123.509243697479,122.76226890756301,123.55504201680672
2026-03-23 13:00:00,SmartMeter_SM_B9_SFA1,21688.05677966102,0.9789830508474576,1.531364406779661,4.11285593220339,1025.449152542373,10935947.008474575,9162398.737288136,88763702.6779661,123.63016949152542,122.96093220338983,123.71991525423729
2026-03-23 14:00:00,SmartMeter_SM_B9_SFA1,22069.2487394958,0.9808403361344538,1.5571932773109245,4.191319327731092,837.4058823529411,10957877.68067227,9162543.588235294,88764419.52941176,123.7946218487395,123.1672268907563,124.01882352941176
2026-03-23 15:00:00,SmartMeter_SM_B9_SFA1,21992.90593220339,0.9803389830508474,1.5208644067796608,4.118305084745763,911.5398305084746,10979946.661016949,9162674.762711864,88765162.3559322,123.99508474576271,123.34618644067797,124.1856779661017
2026-03-23 16:00:00,SmartMeter_SM_B9_SFA1,21473.699159663865,0.9769747899159663,1.541983193277311,4.077436974789916,1038.9478991596638,11001691.722689075,9162784.226890756,88766030.06722689,123.8138655462185,123.1063025210084,123.87310924369747
2026-03-23 17:00:00,SmartMeter_SM_B9_SFA1,22108.84406779661,0.9794067796610169,1.6029152542372882,4.125813559322034,826.8694915254238,11023488.06779661,9162925.254237289,88766844.61016949,124.08728813559321,123.35406779661018,124.12838983050847
2026-03-23 18:00:00,SmartMeter_SM_B9_SFA1,21718.857983193277,0.9803361344537815,1.5496050420168066,4.266596638655463,1120.4453781512605,11045170.19327731,9163028.025210084,88767756.77310924,124.03344537815126,123.38168067226891,124.18806722689075
2026-03-23 19:00:00,SmartMeter_SM_B9_SFA1,21943.991596638654,0.9778991596638655,1.5104621848739497,4.288974789915966,940.6159663865546,11066958.31092437,9163087.06722689,88768775.41176471,124.55857142857143,123.85394957983193,124.71579831932773
2026-03-23 20:00:00,SmartMeter_SM_B9_SFA1,22755.30168067227,0.9825210084033613,1.5309495798319328,4.7446890756302516,1270.463025210084,11089275.613445379,9163210.0,88769728.4369748,124.47966386554621,123.74966386554621,124.59747899159665
2026-03-23 21:00:00,SmartMeter_SM_B9_SFA1,22236.872881355932,0.9816949152542374,1.5231271186440678,4.742728813559323,1315.4593220338984,11111873.991525425,9163261.04237288,88770919.13559322,124.28822033898305,123.51050847457627,124.32983050847457
2026-03-23 22:00:00,SmartMeter_SM_B9_SFA1,19607.27983193277,0.9716806722689075,1.4565294117647059,4.772016806722689,2304.670588235294,11132478.016806724,9163274.0,88772791.22689076,124.86941176470587,124.14714285714285,124.91201680672269
2026-03-23 23:00:00,SmartMeter_SM_B9_SFA1,18794.869026548673,0.9679646017699115,1.4174867256637167,4.35612389380531,1963.813274336283,11151220.460176991,9163274.0,88774874.60176991,124.92238938053097,124.19743362831858,124.8991150442478
2026-03-24 00:00:00,SmartMeter_SM_B9_SFA1,18083.20336134454,0.961344537815126,1.4151344537815127,4.37072268907563,2467.3983193277313,11170107.25210084,9163274.0,88777024.13445379,124.76672268907564,123.97621848739496,124.53193277310923
2026-03-24 01:00:00,SmartMeter_SM_B9_SFA1,18438.84745762712,0.9698305084745763,1.411050847457627,4.265779661016949,2111.5898305084747,11188293.593220338,9163274.0,88779365.50847457,124.63703389830509,123.81237288135594,124.3327966101695
2026-03-24 02:00:00,SmartMeter_SM_B9_SFA1,18231.36050420168,0.9647899159663865,1.4499327731092437,4.426193277310924,2306.5235294117647,11206738.411764706,9163274.0,88781534.90756303,124.55084033613444,123.75344537815126,124.26176470588236
2026-03-24 03:00:00,SmartMeter_SM_B9_SFA1,18198.430252100843,0.9652941176470587,1.353453781512605,4.194924369747899,2324.6462184873953,11224876.899159664,9163274.0,88783942.33613445,124.54302521008404,123.69243697478991,124.25630252100841
2026-03-24 04:00:00,SmartMeter_SM_B9_SFA1,20075.122608695652,0.9753913043478261,1.4055826086956522,5.003486956521739,2641.5634782608695,11243475.391304348,9163274.0,88786261.13043478,124.36078260869564,123.49295652173913,124.08504347826087
2026-03-24 05:00:00,SmartMeter_SM_B9_SFA1,26560.089830508474,0.9788983050847457,1.5001864406779661,7.879381355932204,3551.907627118644,11266546.576271186,9163275.5,88789488.66101696,123.66372881355932,122.80042372881357,123.50296610169492
2026-03-24 06:00:00,SmartMeter_SM_B9_SFA1,41753.117647058825,0.9863865546218487,1.9467731092436975,13.975226890756302,4287.491596638655,11300793.201680671,9163280.0,88793196.31932773,122.94025210084033,122.17588235294117,122.8172268907563
2026-03-24 07:00:00,SmartMeter_SM_B9_SFA1,51538.22118644068,0.9893220338983051,2.3129491525423727,17.457889830508474,4696.606779661017,11348352.372881357,9163280.0,88797800.45762712,122.41906779661018,121.76694915254237,122.3221186440678
2026-03-24 08:00:00,SmartMeter_SM_B9_SFA1,70559.68559322035,0.99,2.3499830508474577,22.736491525423727,7112.137288135593,11409011.491525425,9163280.0,88803661.28813559,122.53245762711865,121.82627118644068,122.50067796610169
2026-03-24 09:00:00,SmartMeter_SM_B9_SFA1,70388.00932203389,0.9898305084745762,2.3936101694915255,22.451974576271187,6934.179661016949,11481744.627118643,9163280.0,88810815.23728813,122.19067796610169,121.4535593220339,122.14906779661017
2026-03-24 10:00:00,SmartMeter_SM_B9_SFA1,72378.87394957984,0.99,2.3891092436974795,22.40703361344538,6966.579831932773,11551922.18487395,9163280.0,88817651.22689076,122.66226890756302,121.91546218487396,122.62176470588236
2026-03-24 11:00:00,SmartMeter_SM_B9_SFA1,65801.21344537815,0.99,2.2970084033613447,20.04714285714286,6112.547058823529,11622767.638655461,9163280.0,88824349.52941176,122.23411764705882,121.49554621848739,122.19478991596638
2026-03-24 12:00:00,SmartMeter_SM_B9_SFA1,67840.95462184874,0.99,2.3748235294117648,21.28170588235294,5780.243697478992,11688437.957983194,9163280.0,88830228.50420168,122.76142857142858,122.06403361344539,122.83411764705883
2026-03-24 13:00:00,SmartMeter_SM_B9_SFA1,64875.9593220339,0.99,2.443008474576271,20.86837288135593,5650.943220338983,11755351.211864406,9163280.0,88835989.15254237,123.3413559322034,122.6736440677966,123.3777966101695
2026-03-24 14:00:00,SmartMeter_SM_B9_SFA1,71772.16218487396,0.99,2.380857142857143,21.27687394957983,5797.593277310924,11823383.840336135,9163280.0,88841605.76470588,123.01630252100841,122.34268907563026,123.0663025210084
2026-03-24 15:00:00,SmartMeter_SM_B9_SFA1,67548.78151260504,0.99,2.416672268907563,20.54878151260504,5850.789915966387,11893453.663865546,9163280.0,88847416.40336135,123.11806722689074,122.42260504201681,123.15705882352941
2026-03-24 16:00:00,SmartMeter_SM_B9_SFA1,74116.30512820512,0.99,2.533333333333333,23.83579487179487,6695.273504273504,11963758.982905982,9163280.0,88853715.76068376,123.59991452991453,122.89128205128206,123.64504273504274
2026-03-24 17:00:00,SmartMeter_SM_B9_SFA1,62847.581512605044,0.9899159663865545,2.4606302521008403,20.874773109243698,5648.710924369748,12032730.848739496,9163280.0,88859960.47058824,124.22033613445377,123.47420168067227,124.23067226890757
2026-03-24 18:00:00,SmartMeter_SM_B9_SFA1,63522.3025210084,0.9898319327731092,2.471310924369748,22.16512605042017,6616.111764705883,12095535.613445379,9163280.0,88865863.88235295,123.42865546218488,122.74899159663865,123.47411764705882
2026-03-24 19:00:00,SmartMeter_SM_B9_SFA1,57269.27731092437,0.9896638655462184,2.338310924369748,20.23718487394958,5942.952941176471,12156877.285714285,9163280.0,88872447.19327731,123.92848739495798,123.23831932773109,123.96126050420168
2026-03-24 20:00:00,SmartMeter_SM_B9_SFA1,46566.62796610169,0.9890677966101694,2.196847457627119,16.157101694915255,4640.192372881355,12208062.127118643,9163280.0,88877697.6440678,124.38186440677966,123.67694915254236,124.41584745762712
2026-03-24 21:00:00,SmartMeter_SM_B9_SFA1,35092.78319327731,0.9857142857142857,2.0175882352941175,12.1410756302521,4004.812605042017,12249618.55462185,9163280.0,88881960.90756303,124.34731092436975,123.60142857142857,124.32243697478992
